txid,timestamp,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_ip,src_port,dst_ip,dst_port,country,asn,scenario_id
c49a3c9f8b7f20980256a50bda0b2c32cda545b9870e5a242d9ff21191c02dfd,2026-01-01T02:10:48+00:00,"['3zQhTLRz9nfPSVCE1ZMMJiKFoTrqLJeFXL', '3UeY8pQVmwSpmvAzceLc2SqGnENoyk6tra']","['1p8cMxBAfj6UuPS6Dmz4vVptGtgZV6ijKZ', 'bc1qmlfw4f9z6p7r47fww6q3pkzq9cumx0etctxg8u']","[370341126, 62747771]","[120716559, 312369946]",2392,P2WPKH,168.158.4.216,6761,45.86.141.44,8333,JP,14061,SCEN_NORMAL_00166
5ac27c512a2e2345d146abbff713c84fef0da4ee62c2d8446bf32f926dff513d,2026-01-01T02:12:11+00:00,['bc1quy3kvv556jqyth982c6dewrjy5du83geam9t0r'],"['19Rxkgp9ZT3Kr78xCdo6jMGsboqzDHWHWm', 'bc1q82ftc5hg0ctczsclcuvukez89mmapaf0f8flhf']",[181545928],"[58037599, 123499665]",8664,P2WPKH,45.140.202.143,14851,104.103.35.204,8333,US,14061,SCEN_NORMAL_00167
ed5c1fc26f78451e8eebaa556cf3c9c7a2b6846e06cfb0480338ffb429333971,2026-01-01T02:12:25+00:00,"['bc1qym2vv8skvkvvnerchry7c8acz0879gpwhzfgdr', 'bc1q0nez83a2nhexzpg5akwjhg6ra6tvjjlp0xjd5y', 'bc1qyqcpzresl9tt50vg02yc7ctqhpgc872ul9kgd6']","['bc1qvcc8xxcmn2fufncazh8fgnzem9q6077kyxudf4', 'bc1qw9fnsr6je4qk8xlvn75uda87zw5g77my6q6vgh']","[16450635120, 2222377513, 1171625824]","[11218967227, 8625668824]",2406,P2WPKH,45.28.213.144,63811,51.10.35.78,8333,CH,16509,SCEN_NORMAL_00168
571f5ac086fb0791d51005e17c0efb9f09960ce07546d63c9c31896ac932b825,2026-01-01T02:12:43+00:00,['11nNQn2FXM18zpT1MQYp3JwXZwVj5z9FXo'],"['1qn9QoowaUE7LrH6Wx3uRKhRBPqQqKxx3C', 'bc1qxg4tjkxk0rxvgdz8qgz7c8gtxeypdx8wtf4m9j']",[196588722],"[52935624, 143645136]",7962,P2WPKH,78.152.121.73,28033,198.209.32.186,8080,JP,13335,SCEN_NORMAL_00169
7f0102d617ed914a5dd4773ec76a1bb85ac1b287ef2ca9609c52a24a6018eb5c,2026-01-01T02:13:58+00:00,"['3BxAxHHMPUNCEC97LpbgLJr6DgtrddQi6V', '3qUfQn51vUuuETz8is5t9awYK3ntZi85Wu']","['bc1qj4gq6ge7qxd4dhvs6sc26wan89st4uv862k0h2', 'bc1q4spf9m2ae7mm58k66vf5lgtpzsxvz74e9ntldk']","[499714043, 371748909]","[447206574, 424249825]",6553,P2WPKH,168.154.154.115,21403,168.248.112.51,8333,US,3320,SCEN_NORMAL_00170
9e198e9295279a6a42daffcef6effdcfd8c6fc7f4ce4cb58c8ed642926e66160,2026-01-01T02:14:46+00:00,['3bj3znyFQQgccV6HrxB8gBFotvwztqUHRS'],"['bc1quw4kr3evez9qav66ydgwuwdt60e5qur6lzs0lf', 'bc1q9ufw65td55n0k7qy6yn8sngv4092z6z8gc0wma']",[487493438],"[366395408, 121083400]",14630,P2WPKH,168.24.73.111,58662,51.125.176.119,8333,JP,24940,SCEN_NORMAL_00171
7a955d96121838cabf09c63a6c79203acd684cb6754174984ba79148ed4c6f4b,2026-01-01T02:15:55+00:00,"['3xenhNBxYgG4HJz5c8NnYz5y1kDsob6mJQ', '3zViPk9wEYDxJ425QzxLJznZWMu15nRkJ4', '15qu6TQvK1VVR5NLHfEFw1DeBD9kq6VQq8', '1HvWjWKufBjsuy3xP3E7cqCXxGReqjjzC7']","['bc1q4zep3hf3hg5rd8cwdes39qgayejlew5v94aquv', 'bc1q5vecv957035x2lm3y32vhfjwrdk859hpad4z5f', 'bc1q8st2rs69rsjd2vd44xxflf8ycyyqh9c5uddfu5', 'bc1qlt8cmnjecj2ach9we8wh8ewga4epzq48c2sd08', 'bc1qlrmxyngseg30qqvtxgatg8fnmhrc4mm6t7ht6e', 'bc1qyywhml8y9d2h2avjfjkg36zaumhkh3rnypp9r8', 'bc1q8mqg302enhqggpugyl7a757w30xtza43v7auz0', 'bc1qrggq99225cax48ruv6msx56ye95dpah33fxqjg']","[446599915, 135821193, 319417970, 462353418]","[314408913, 5000000, 5000000, 130812136, 457344361, 5000000, 441590858, 5000000]",36228,P2WPKH,203.36.181.135,58090,85.53.167.52,8333,PA,16509,SCEN_MIXING_00172
cd5039aeac9a49a3075ec9dd8a2247058a9ac86ac3bca4ba9aeddf5ef4e61a59,2026-01-01T02:16:07+00:00,['3U6Ps8e2ALjEEDxXrN3W4V4vxeTR5pzAhk'],['1gfeYeadUasT9w4NvjN2RX9Z9FR1aGNBDy'],[143053267],[143050238],3029,P2WPKH,78.71.119.132,37957,178.139.241.185,8333,US,16509,SCEN_NORMAL_00173
896abab8708c96889eda90b9185733e452473718f8ff7e372b1f23054b1b4be9,2026-01-01T02:16:19+00:00,['bc1qhmuqsjp4u7xsh9ulhf2lcq8p4ky0p2696whk73'],"['3n8wPf4vUo5e9eoAqC5HBSLaJmWmqTH5Wx', 'bc1qrqg9q4a3e5eg8z7q5pnxvkxlhr8ltlf756gykf']",[381683569],"[280369286, 101308605]",5678,P2WPKH,45.100.232.159,19718,85.160.180.31,8333,DE,24940,SCEN_NORMAL_00174
f1948ceae37353f364a80c8d847233fe2b46b58f79c1ebdc0c3340fcb6548250,2026-01-01T02:16:26+00:00,['bc1qtpkjma2ptz3uamun7kvzfputw5jsgrucg30jdg'],"['1uRRDd2VDuZWNUMkT8vuxd5v6sCfKihnd1', 'bc1qytkt0w9g0hdjfglg4aeevm8qw3n8m7y4a63n9s']",[97249701],"[66120274, 31119255]",10172,P2WPKH,104.39.171.220,42479,198.247.67.241,8333,US,15169,SCEN_NORMAL_00175
45b3485e958bed72e317534714d83fc49551be85f62017aac760dbafd2bd3ecc,2026-01-01T02:16:47+00:00,['3W4qNpyZ1SXCgZvpPwDpRbiNKyoioceJcp'],['bc1q6utahptyrxxe4v04dmnnyvgvxf628jlsx5twpx'],[127358335],[127354093],4242,P2WPKH,51.150.127.183,59339,178.175.78.119,8333,US,9009,SCEN_MULTIHOP_00176
34818d0bb46645a27b50432dabcf0073e69a5f87c6afa6b2601874cf666ce56e,2026-01-01T02:17:01+00:00,['bc1q6utahptyrxxe4v04dmnnyvgvxf628jlsx5twpx'],['bc1qmcjfs34stsemndhw6pqha956wsenxv7va85nff'],[127354093],[127347312],6781,P2WPKH,104.162.96.131,8773,24.130.121.233,8333,IR,60068,SCEN_MULTIHOP_00176
a2ed875cbe49d2d075ae2df02fd496ee705ed4685061ad9f7d44fa14262091fe,2026-01-01T02:17:18+00:00,['bc1qmcjfs34stsemndhw6pqha956wsenxv7va85nff'],['bc1q5x7fpfkmcmjmkucxxf9sl24e9dtdrmh6q7mh9q'],[127347312],[127344164],3148,P2WPKH,24.40.107.24,57871,93.105.118.79,8332,RU,9009,SCEN_MULTIHOP_00176
18d88f80e5bf56e7c6c8adecb398a5f98d7f536450e6a2dc7e738da4fd19d2d9,2026-01-01T02:17:24+00:00,['3PA7rVdoySvnzccckwajJLgmR3sbgJpVA2'],"['37QamrDtR5ThHHTjG2sMh1mRk8zuxiUojg', 'bc1qq5vqht0wtj20a6qr836s8nash3t9pjjcqa7lsy']",[313408118],"[84072927, 229323240]",11951,P2WPKH,168.130.239.101,21915,31.193.243.138,8333,IN,16509,SCEN_NORMAL_00177
1e2f1c16cf78a0d6458b39c93d9e1bc41e2fbdc6aaab729c018944f3219f231f,2026-01-01T02:18:41+00:00,"['38jZ9JrJ1JAobF9HB23fNJ63ZtK9sfWfmT', '36zyomL1nNQ7Ujr9pfWWsAg5S8kqqTeFxJ']","['bc1q6vuysz6g9qtca9hz53t0glcnf82zg942x6jmuv', 'bc1qkr9wc55xqmxqq36dfyc9qu8f65zxyk5ze3ew03']","[452873850, 157438145]","[443777011, 166524484]",10500,P2WPKH,168.110.76.138,43572,203.73.78.131,8333,US,16509,SCEN_NORMAL_00178
53530a0bbdfe5446c8fb5255c866ba5f388d1ec47e4e4d2d893854b94c131acc,2026-01-01T02:18:56+00:00,['3PgpDLBjJ5g2dxgBddWA86HSsE3ZR96y8i'],"['bc1q4kg4vu9yshnaz4lekhtt5afmvpf6vztszjflf6', 'bc1q2k5efcr36p3xvxc68kkdqxdu2r98cp6wmlkpkf']",[217733346],"[61486359, 156238660]",8327,P2WPKH,104.189.121.146,16487,198.86.244.139,8333,CH,13335,SCEN_BURST_00179
e2ce6d1334b5b2289362c208a1bafead821e7ba62498830c55826d5ead6fa6b2,2026-01-01T02:19:06+00:00,['3jsho8Yaz3EnCenRDCz1a4HZLMsdsEeX9g'],"['31veGGvDDie4xJkdtQUeNZYRKgPgHDJCeo', 'bc1q2q6hk4jtfckngccy653s5c592fym4ph4rqk86u']",[80507936],"[55491278, 25006366]",10292,P2WPKH,104.189.121.57,50890,78.214.39.148,8333,CH,13335,SCEN_BURST_00179
376b1412d5c102ea326a820741ea23349d77edbabb2f656d67f0e75c9c64709d,2026-01-01T02:19:15+00:00,['3oTbz1WntxgqKerG2d4Sng4fTNEZx4PPaf'],"['15bEM4E2V2Y94wQjwB2UVBtR8s72kZCT6c', 'bc1qd45rkevu5336z06z2fl5wwwp0l5gfqk4rlx84p']",[244698659],"[99402892, 145281324]",14443,P2WPKH,104.189.121.203,16255,142.198.247.118,8333,CH,13335,SCEN_BURST_00179
c969f1fa5560cf1cfade535e95733255b3f15077a55fbe9fa221a16a168e2b11,2026-01-01T02:19:21+00:00,['3nMSuPnMQmpuAAAZfXogwAaj3D6S8y2h3a'],"['bc1q55azjnnqwlyh5sff8s8scu9e5u9wu0n7w7lmn7', 'bc1qp9x08v3ldh76fg9ucfew04lnqwq0vmxa4mk4us']",[394581055],"[243695454, 150878908]",6693,P2WPKH,104.189.121.220,30223,168.111.74.111,8333,CH,13335,SCEN_BURST_00179
9ea86171e0f9f30b6871c8c2eed16fe256b8ec1f3dae7d9df7eba49bf926c6b6,2026-01-01T02:19:27+00:00,['3APy2Mn1MLeVHHxEiTZzV4TB1U1B2zHS3r'],"['3kXKb1w7U9yHoQqSQ3S4dcDQcK5RZVqcJu', 'bc1q2lhffkukrnu9kyg2387phdyqd6djcgzljd8f5l']",[245888716],"[159092188, 86784491]",12037,P2WPKH,104.189.121.90,37799,45.157.159.218,18333,CH,13335,SCEN_BURST_00179
57f79135e613d35422fddbee5602c8ff32c258a453b3e313605e2c0b973307db,2026-01-01T02:20:51+00:00,['3yiostKF3D4C2hrwZHpCf4v8J3TWmNQcAp'],['bc1qx4uu9shjfp6wr6e4ks35efyfpm0fe8yhfthnls'],[359197701],[359187516],10185,P2WPKH,185.68.73.135,38980,62.133.13.44,8333,JP,7018,SCEN_NORMAL_00180
05406432afe384d62bc2096bfd573bdf56cce5ebba6ca24f8af87befa3134d78,2026-01-01T02:20:54+00:00,"['3xoCWtZihvXuK9Uy4YYxqQyKbHbXyAZ5Hz', '3ryAycuWGSygB69CdBpcdowqCpiKr4Y51m', '3fPKc9FC1EBzKdZASjDaNPpzyDZ7e65WTY', '3uLnUJyCPKaRLpWYQfxnM72AhVVSfgAb2X']","['3NNfaepCaEWosWxPCoADxxPRPzyP6oMr8d', '3TL8HvdRNEJkUJvWjnFBxkcmGaFiaEuEiN', '1YMfybDutiDff8Ko4pyDatZKGsRUmuw1LH', '1KESrYri2MML8H6N2TYdaE3oq6u5pLiCDh', 'bc1qarzerxc4mtuwlulh9q7smyjdz25xcgpx4tvuqn', '1turLBf3ovR9eb6HM63MeRt9PJjLze2chX', 'bc1qwzqp7l5dehs2k26lsss7402ch0r5lxtntml3z4']","[2050309002, 5008636320, 5031844910, 11959802139]","[3036830403, 3036830403, 3036830403, 3036830403, 3036830403, 3036830403, 5829566556]",43397,P2WPKH,104.192.52.124,41225,78.12.48.210,8333,CH,7018,SCEN_BENIGN_HIGH_VOL_00181
99795a403f425d1ec0979912ed22a6567655c6c1a81bc1e466da37ac1bc88bab,2026-01-01T02:21:38+00:00,['bc1q3scuqfdefrqh376gzdk6aw8ph5t05ensrq8x5x'],"['3j1QEofQT8v5D39Mf5quQwNjiLwtBnotnz', 'bc1qfwnz90g2qppkcypqea0dz04xx4znrghfpdf0xa']",[242434611],"[116371993, 126059697]",2921,P2WPKH,104.80.89.159,9750,85.81.213.158,8333,DE,16509,SCEN_NORMAL_00182
ad2eb4bb649379de587c25730ae38fa10c884c042af3883b3ba85ea9cbc5406c,2026-01-01T02:21:54+00:00,['3mPDjh7FA3pzFor9mBFQFYCAoXgTo2yF7m'],['39cdzh5hcWPV6LRACKVdz6CJyZ5rkVCSSx'],[194579039],[194569114],9925,P2WPKH,45.112.11.147,36868,51.162.235.106,8333,JP,3320,SCEN_NORMAL_00183
5cbc64b47a5a66e571b461b5a892678e678c5b1fa523ed7e4fc687236c063aa7,2026-01-01T02:22:02+00:00,"['39GYVDhc7sFwsG1gzbG7HQBGYbrs1ELREt', '3pjNc334nQcdjPymqEb8MXvQxz46wMJFkb']","['bc1qsvkyqdkgcj6phdh8f4dsu9xm5fdf7rmalg5f8w', 'bc1q3l62sx6qkv6vktvwpm9gdrfvs8ewadw2jra9sd']","[492583192, 28292487]","[438720049, 82149915]",5715,P2WPKH,78.198.226.41,41020,178.147.16.148,8333,US,13335,SCEN_NORMAL_00184
4721bd2630f7db99b9df7a902150ef99e01740ac2fe385813e43d25f6cceed0d,2026-01-01T02:22:25+00:00,['3HY2Yv9BkQGwkw1XsQvw8jvQbLaPWjh2oP'],['bc1qj8yjd2tj3kv20ru06vzjv8er9z4c5yapcjyfd7'],[396233428],[396225520],7908,P2WPKH,24.147.196.118,42121,85.163.151.135,9333,RU,60068,SCEN_MULTIHOP_00185
9b1e74603d3db4c99b4624cf6b712e1a0efcf399f8a093390a980cd749b564ea,2026-01-01T02:22:54+00:00,['bc1qj8yjd2tj3kv20ru06vzjv8er9z4c5yapcjyfd7'],['bc1q5trcautfj5zd80walv40dfeq7age8agdadmt02'],[396225520],[396220891],4629,P2WPKH,168.81.12.192,14631,78.167.219.226,8333,IR,24940,SCEN_MULTIHOP_00185
507af789a4f9bedc2c186cfa5da03e07b1652d1c8d827cc2f3f81ba596d3f380,2026-01-01T02:23:06+00:00,['bc1q5trcautfj5zd80walv40dfeq7age8agdadmt02'],['bc1qmhp6gpsqeyc85sge599hwz0u2sksrc904g7lce'],[396220891],[396213069],7822,P2WPKH,203.237.195.69,48541,24.212.17.59,8333,CH,60068,SCEN_MULTIHOP_00185
1c73a0a13b9a0aeaee4259afbae97427734aa9646aa9f0bdf332c2e2be87df1d,2026-01-01T02:23:33+00:00,['bc1qmhp6gpsqeyc85sge599hwz0u2sksrc904g7lce'],['bc1q8ev5yduj6gsgjx0k8f5jmwq0heqtkhlkk7lfck'],[396213069],[396205140],7929,P2WPKH,168.42.188.186,7332,45.152.144.162,18333,US,9009,SCEN_MULTIHOP_00185
c260afffd892186b89289fe5837905c0ebb952a7477f84635a7469bd9e7f2de3,2026-01-01T02:24:00+00:00,['bc1q8ev5yduj6gsgjx0k8f5jmwq0heqtkhlkk7lfck'],['bc1qp03mmc7084tchhwfqcnpghjywnwngkuw7ctvpn'],[396205140],[396197948],7192,P2WPKH,24.224.54.135,31259,45.28.6.41,8333,SG,15169,SCEN_MULTIHOP_00185
423162a3094b0b24b0312e2d473f20727ad2a2d07bb0b8fa72ff7cc4e815edeb,2026-01-01T02:24:52+00:00,['1q4y1UFC8M2wZxwpJYU17RFqFnP1ecifgC'],"['16DHLjWYhw7Q4TJ3tVJt7NLPKXptdPwAyN', 'bc1qryp47qmrca2sn7c4gw78hexdwv82svwfemjvs2']",[262617634],"[161825532, 100785391]",6711,P2WPKH,168.120.41.253,29665,198.233.156.24,8333,US,14061,SCEN_NORMAL_00186
9fd0b2021e48138a6b2e58677f8033e5ec5e72caf968d4bec2361562a0ee3f5b,2026-01-01T02:25:29+00:00,['bc1qjrg2py8w504fh4ftyf54j2dhpdpt5kxvgpxynz'],"['1K2qAWVR48jx9F7R9NvXQ6232ERxTqbPXx', 'bc1qwr7qkw3lzeze63m0uuh65nd9dwx0747ykt3rlu']",[115437846],"[97827327, 17608207]",2312,P2WPKH,78.27.16.31,60898,24.152.82.54,18333,PA,24940,SCEN_NORMAL_00187
b907118087572c630c6e68fec5a46a12dd8dbd449ecd1181ba09ba48f07f688a,2026-01-01T02:26:51+00:00,['3eh6Joqd3mccfgr95Bv2Dph1cnCkWEoUuD'],"['3yfuLWLjadSYssTb1WL55FBdTQk6SrAx2b', 'bc1qr5qkyfxlwnwwnek4hedrefyz459rmkdj4478tt']",[377798677],"[86681325, 291112171]",5181,P2WPKH,104.8.100.204,8080,104.38.194.232,8333,IR,60068,SCEN_PEELING_00188
e795c78a654ef0725bd35af610a3651176a680cf19d7d11cb6ed504f024cf6d8,2026-01-01T02:27:57+00:00,['bc1qr5qkyfxlwnwwnek4hedrefyz459rmkdj4478tt'],"['bc1qq5jqrt593uq5rug0ytaf33q9lv0nzgdr3ua63w', 'bc1qqv2trmam26jrcspwuxkwevfl6av90pehat35tx']",[291112171],"[68895109, 222214252]",2810,P2WPKH,78.251.108.208,56652,178.11.247.109,8333,IR,14061,SCEN_PEELING_00188
d30b914181c36fa03c3386a38310d562bbc0454f3710ee1d3bee9d7876ab8966,2026-01-01T02:28:23+00:00,['bc1qqv2trmam26jrcspwuxkwevfl6av90pehat35tx'],"['3VhYFPETf5LdUsVXdZdkp7tQsCqZC3RST9', 'bc1qeu96w4eqf7wc92fr00xt6s89wq8d7095e6lumw']",[222214252],"[23313864, 198893831]",6557,P2WPKH,45.229.181.181,22820,203.151.116.157,18333,RU,60068,SCEN_PEELING_00188
ea86d53b6aa1a85cae492c5e235ecc5cb0813b65ca3ff53461a18702def6fa48,2026-01-01T02:29:33+00:00,['bc1qeu96w4eqf7wc92fr00xt6s89wq8d7095e6lumw'],"['1BWbytjZNQLnLMasXNvEGCFXvWczWHRnsb', 'bc1qlaqnhg74ax55tsvqr76kaxay5pl4d099tum89v']",[198893831],"[10731536, 188155828]",6467,P2WPKH,104.52.181.149,60932,62.218.227.20,8333,NL,15169,SCEN_PEELING_00188
70a59e1476786f61b5c47705d59b6adb83a615fc832440765ed9d29002d946e1,2026-01-01T02:30:26+00:00,['bc1qlaqnhg74ax55tsvqr76kaxay5pl4d099tum89v'],"['1L8KxFToUrbP1nu2nTdpTV22Gq46zM8jRP', 'bc1qeqprtznf3hy3956l3c7f7u5v37gmpu3zw60l86']",[188155828],"[23524967, 164626654]",4207,P2WPKH,78.224.34.232,61662,142.146.12.175,8333,GB,16509,SCEN_PEELING_00188
c61f020bbccfca2c0c15e408a540015ccf7737be4af08ec4accac654890ea784,2026-01-01T02:31:37+00:00,['bc1qt7qzqm80jnj4vnmzaam4svt57w40wk00u63a3e'],"['3gSR4hybwaBvAxBabiAxrWFh1r7JmUcDVe', 'bc1qcdm5atds22k59rk2hsvgagfthharw86pluku6r']",[342541277],"[128926854, 213611313]",3110,P2WPKH,45.105.95.229,3455,185.246.100.211,8333,SG,14061,SCEN_NORMAL_00189
d89d5510fd94d09dd109cfacb602153d82d4cf4c04a30458523d80c632e9056d,2026-01-01T02:31:57+00:00,"['3vQDKDMGQSN49qUX6MGpJoMNXszoJ1KzHd', '3QUWDcQwUvpLjac4o28j9MoGg3NyECyx8y', '32sK1mn9KPnu6vXz6eLdJtM9ZyGp5NFyGZ', '3Cc9CVjMDJtdmqMuajXPTWxLnwwjLhESEB', '3AmwKSVXZn8YhjppFn99uSQX66K6ZXEuKp']","['3pCAj9DzhVsG5WtjzymttstvgWnnzqSKmy', '3G3Jp8usRiS9upyJx655ZonqoT21pvbfA7', '3jeuocgVBvwEBJRA2MFbMLRV8b2osr9u6V', 'bc1qu89gy54jm4z77gvjv4sxn2e7axy3pezp5pfjdw', '3Arjd4JK9FutVMMbKojCddxgTcKb3GBw98', '34JkuqnXnyK3aE3Zj6z6k6DpByzKory8i7', '166strUFvCcApAQ8dRHr9eNZhR8UVA75zx', 'bc1qytntc6wx04h086m85zq5zvg03z3wund79w9jnd', 'bc1qpk9qt0r26q6xxkpt86h0dt97uhuphmtd78av37', 'bc1q5h6knlvswq2aj3s0xnjkxhejavghmap4p7ly69', '3PfdEkizKWNXgcJh6Yxt5scyo6YXgx537H', 'bc1qwg84p2exeayry82dyj08kdenwv7l6s2hgllrtu']","[14344776720, 10396268424, 4138145928, 903029094, 521344488]","[1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 1932540523, 9045595964]",22937,P2WPKH,185.50.124.2,60604,62.49.77.190,8333,US,15169,SCEN_BENIGN_HIGH_VOL_00190
00149b860831d1955bddae5e852058965dfa394059a87fea45bff122ec0ae482,2026-01-01T02:32:24+00:00,['1dpY7xXB5JiNHvoCxz15vvrJYpwNxiVMzo'],"['1ehXk8PQZDMoh4Y6qRnfGVKoApqT8UQ3f8', 'bc1q4sc3990whlc9ymkx0qf2cttgvmh8550lr7faf5']",[385726188],"[79420661, 306298096]",7431,P2WPKH,198.169.79.182,59871,24.148.29.237,8333,SG,9009,SCEN_PEELING_00191
35c32e39d8e7dc194caba2f64af3fc546d8b8824b145373461abd900dc94e67c,2026-01-01T02:33:54+00:00,['bc1q4sc3990whlc9ymkx0qf2cttgvmh8550lr7faf5'],"['bc1qfpd23em3m44kuf0hl7ppp4yzpmqcyvdzg02m27', 'bc1q3f3sw5adg6k3fxmpwchmc8ldnhp3uraysgx9kc']",[306298096],"[77130359, 229161416]",6321,P2WPKH,198.118.150.126,25567,45.218.95.117,8333,SC,14061,SCEN_PEELING_00191
89f442c405bcfe5a04dcf3c633af06baff2dff705cd9be57948729826c937551,2026-01-01T02:35:12+00:00,['bc1q3f3sw5adg6k3fxmpwchmc8ldnhp3uraysgx9kc'],"['3Dz1a8oZ7H8PngDExksxe6jRXTvwGGUrP7', 'bc1q47jlapm37ql9c8szmh8rt90w0cl87pwerqw69x']",[229161416],"[53511857, 175643142]",6417,P2WPKH,178.40.216.218,30001,62.146.82.223,8333,US,60068,SCEN_PEELING_00191
b039e3d69f672c1d4edc54259e1c864cd5833b172c2358d8847fa6583d6644ba,2026-01-01T02:36:35+00:00,['bc1q47jlapm37ql9c8szmh8rt90w0cl87pwerqw69x'],"['bc1qq3tckf9kvssyumnz4mt5qz262hjhydddx4zjdy', 'bc1qz7dzntgf89uneuag9ua0guvy9hsqspqkrsr4wp']",[175643142],"[38742715, 136894639]",5788,P2WPKH,185.21.153.208,14944,178.159.162.199,8333,BZ,15169,SCEN_PEELING_00191
d73e1925695d972752c6772eb692a78d12435a5f798caf942c050669877550e2,2026-01-01T02:37:40+00:00,['bc1qz7dzntgf89uneuag9ua0guvy9hsqspqkrsr4wp'],"['1tyZaLYtaWoMmZ3ZzdbqTpRSHY38T3x9xQ', 'bc1qjs9t00ndkwrw4nmhfjr4zq32zr7r0v4w3qcfmv']",[136894639],"[22283531, 114603509]",7599,P2WPKH,31.90.89.246,46420,178.107.51.46,8332,IR,15169,SCEN_PEELING_00191
a587d8f8e80861e7434407a7491afcfc5acad5bb64764ade7ff00786cb39247f,2026-01-01T02:38:26+00:00,['bc1qjs9t00ndkwrw4nmhfjr4zq32zr7r0v4w3qcfmv'],"['3sPANK6qy4Z3fMtVqfRfJD8k5CpmbURNCS', 'bc1qq2wyva5wd802k3zfqa2l2f06k3hjrz8httsrgm']",[114603509],"[33879099, 80718421]",5989,P2WPKH,31.125.245.106,443,62.219.208.134,8333,BZ,60068,SCEN_PEELING_00191
a94e3da7d3055826b03930440c7e6646543f6684082773d72c36f83245f7c511,2026-01-01T02:38:43+00:00,['bc1q5hfnru5vla2nrpuryl2cr3la27fnqfs3as65gu'],"['3cpL8Ca2i8Euat1SnvAaTsHADaRww51Wta', 'bc1qg4s59jx0ln9e22tj3kv6f4nwdndwh0vw4rsleq']",[154516373],"[91345073, 63159288]",12012,P2WPKH,185.197.32.239,51746,178.91.205.190,8333,CH,14061,SCEN_NORMAL_00192
622c62857cf93754af8ce27405df3313b6ef61df1230b283af137e25b905c148,2026-01-01T02:39:00+00:00,"['bc1q3e8vgr87s6mefczf3ze34vtqegrsyaclffcj48', 'bc1qng3pzzsr342xeq22ym48cgvssmaxpd3uhsu6z5', 'bc1qc2mfvw94t6wntxuetw3xam8eemjpeyu4yypnva', 'bc1qwywny0vlm5gc49gznrwtxs08wc5a5fv96vpzuf']","['bc1q2ky62h3fgy8t5p0cxtw4vjl0f2nywv6l0sat23', '3KYoUv37SnSUnntPeaJ5gbu66KbmFbVKv2', 'bc1q0j93ace0nyqxhfvdysqwrqq9punsr2vskyctmy', 'bc1qg4utcc0ugmy08htgqczyukdvke4w5g9yphgpzf', 'bc1qy2unndnasx4klg3ls7tl5ycya3e0ye4jh2ay8t', 'bc1qnajvnyasn8qfgr8te3nmqtr3km6a7hz4r8ks68', '3sRMCvpK7pMYF5jZ4A2K2H5nz1Wt7d59fr', '3xoCWtZihvXuK9Uy4YYxqQyKbHbXyAZ5Hz', '1Jqy9ByGywFatKLLS56WdoqMLfoQpWu5ku', 'bc1qarzerxc4mtuwlulh9q7smyjdz25xcgpx4tvuqn', '1B1z6ZYdRhwF5WkZC3G9jVQWeMEaMphDZW', '1XSxCVsXKryrkvAPK2S6FcLD1o4zAuXG88', 'bc1qg4utcc0ugmy08htgqczyukdvke4w5g9yphgpzf', '3tpPjsyCaMX2KM5QkFfX6FwZ9b185Dmvtc', '3BckMCWBXcyFArNXq5rsPD5M1gHjkb5VFe', 'bc1qz9s5j6k8qmmu05gvhgttjklyt36wg75yrcq86c']","[24406139128, 15134927546, 6903830144, 4139801780]","[1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 1530835284, 27622128125]",41213,P2WPKH,45.35.191.90,50730,168.73.104.36,8333,BZ,15169,SCEN_BENIGN_HIGH_VOL_00193
acbeb426e0b975f055911de4a47ecd38634d4cf6dcfd67208a887f213e67592a,2026-01-01T02:39:07+00:00,['bc1qqqtklf7ef3xnx67l74t4uq9vp3np209jkqzalz'],"['bc1qnv3umqrwstc8m6tl99n04zc9x9n86q6qhvkxzf', 'bc1q0qhvjetz77gl8cp7tftknynrne56p39hyhd84u']",[496911877],"[296164763, 200732458]",14656,P2WPKH,185.60.84.69,63387,93.186.109.150,8333,SG,7922,SCEN_NORMAL_00194
5f7b5a3bab43395a601ee20a43cdca281fb70eb11c8fea393722b5a702c0f04a,2026-01-01T02:39:56+00:00,['bc1qrur9fpj3mlp2gteejss28jlt39tpgdg5qe2y2x'],"['bc1q77clqdz8w9upwfk28fu3dxfqa6lr8eypjfngtc', 'bc1qltc9wyujnzjntyelyssmt2p0lxj99zfkzqvn0u']",[43347668],"[20273853, 23066066]",7749,P2WPKH,185.36.159.12,31454,51.211.88.49,8333,US,16509,SCEN_NORMAL_00195
ea0d92770019b7610e309bb9f64c5c3730d24eb36b76f3e0eb06e7fb189941da,2026-01-01T02:40:45+00:00,"['3H9JY7TKd5e8RDkUeN2wvkXtCNfCP37Rf5', '3gZAE4Xj32a5DEqwpLupe2AErXLFCvUdxn']","['bc1q85fwpgpc82ycw0y9x4gx8u7v28ya9esjyz8ezp', 'bc1qwal7964xvehv85v365azaddaxg3tl603y8rv5h']","[292127279, 267890383]","[368876855, 191131243]",9564,P2WPKH,185.83.51.41,18743,45.78.78.167,8333,JP,15169,SCEN_NORMAL_00196
